%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1578489503512458631,0,1578489503484760235,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00524637676554,0.0,0.999986237671,0,1578489503484760235,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.317149402961,0.0,0.948375588151,0,1578489503484760235,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484291058961,0.874906949458,0,1578489503484760235,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707600738146,0.0,0.706612478926,0,1578489503484760235,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706728554032,0.707484806137,0,1578489503484760235,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672933598696,0.0,0.739702894239
1578489503512507258,0,1578489503508570178,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00523445600027,0.0,0.999986300141,0,1578489503508570178,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.317132218521,0.0,0.948381334683,0,1578489503508570178,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484285844101,0.874909836042,0,1578489503508570178,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707596526395,0.0,0.706616696543,0,1578489503508570178,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706732770958,0.707480593694,0,1578489503508570178,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.67292032758,0.0,0.739714967221
1578489503517141808,0,1578489503516542217,base,tool0_controller,-0.423525183085,0.467174982134,0.746867917629,-0.141757999252,-0.290097703966,-0.497690433197,0.805016909454
1578489503525224251,0,1578489503524564691,base,tool0_controller,-0.423536088399,0.467185895458,0.746849806201,-0.141781439133,-0.290111307159,-0.497702597597,0.805000358584
1578489503533186547,0,1578489503532600510,base,tool0_controller,-0.423540016377,0.467156869474,0.746870743053,-0.141752789135,-0.290100061289,-0.497676067243,0.805025858781
1578489503541283606,0,1578489503540718548,base,tool0_controller,-0.423535798631,0.467176125507,0.746859014644,-0.14175800696,-0.290110287413,-0.497676974643,0.805020693839
1578489503549371188,0,1578489503548788379,base,tool0_controller,-0.423541929551,0.467175691903,0.746855852283,-0.141768194534,-0.290105248992,-0.497670617424,0.805024645634
1578489503556859195,0,1578489503532600510,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.005240416383,0.0,0.999986268924,0,1578489503532600510,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.317137871309,0.0,0.948379444411,0,1578489503532600510,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484270199416,0.874918495608,0,1578489503532600510,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707596526395,0.0,0.706616696543,0,1578489503532600510,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706732770958,0.707480593694,0,1578489503532600510,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672933598696,0.0,0.739702894239
1578489503557360218,0,1578489503556747123,base,tool0_controller,-0.423538600164,0.467142576886,0.746881005739,-0.141755500062,-0.290092427658,-0.49766896136,0.80503252513
1578489503557888774,0,1578489503556747123,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00523445600027,0.0,0.999986300141,0,1578489503556747123,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.317132218521,0.0,0.948381334683,0,1578489503556747123,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484264984487,0.874921382068,0,1578489503556747123,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707600738146,0.0,0.706612478926,0,1578489503556747123,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706737030027,0.707476339101,0,1578489503556747123,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672938184015,0.0,0.739698722788
1578489503565481027,0,1578489503564615609,base,tool0_controller,-0.42353562112,0.467165655988,0.746866392647,-0.141762109349,-0.290101755481,-0.497681510608,0.805020241869
1578489503573326658,0,1578489503572615345,base,tool0_controller,-0.423537157293,0.467154187243,0.746875100923,-0.141758957962,-0.290090737979,-0.497668899395,0.80503256341
1578489503581453832,0,1578489503580824182,base,tool0_controller,-0.423533647954,0.467162522737,0.746869249676,-0.141758656792,-0.290103442499,-0.497691159321,0.805014276773
1578489503589103574,0,1578489503588589025,base,tool0_controller,-0.423540644512,0.467203345573,0.746833217447,-0.141787661947,-0.290127664197,-0.497681538535,0.805006387297
1578489503597291344,0,1578489503596681228,base,tool0_controller,-0.42356557569,0.467181820271,0.746831677505,-0.141771459892,-0.290141761648,-0.497646779261,0.805025648286
1578489503600426349,0,1578489503580824182,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.005240416383,0.0,0.999986268924,0,1578489503580824182,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.317137871309,0.0,0.948379444411,0,1578489503580824182,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484275414328,0.874915609117,0,1578489503580824182,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707600738146,0.0,0.706612478926,0,1578489503580824182,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706737030027,0.707476339101,0,1578489503580824182,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672924736612,0.0,0.73971095629
1578489503605372711,0,1578489503604791333,base,tool0_controller,-0.423532472386,0.467168959816,0.746866412998,-0.14175215682,-0.290106897737,-0.497671493106,0.805026334272
1578489503613299673,0,1578489503612731614,base,tool0_controller,-0.423520535049,0.467179662524,0.746864904667,-0.141766730059,-0.290106087554,-0.497672084275,0.805023694524
1578489503621319903,0,1578489503620734310,base,tool0_controller,-0.423526322312,0.467164768702,0.746876110989,-0.141758291253,-0.290085036132,-0.497684303571,0.805025212433
1578489503629619862,0,1578489503628869892,base,tool0_controller,-0.423546575064,0.467183121442,0.746843441709,-0.141781857136,-0.290124063509,-0.497656861261,0.805023963121
1578489503637732266,0,1578489503636777307,base,tool0_controller,-0.423543192183,0.4671795525,0.746851327521,-0.141772289546,-0.290109747938,-0.497681042142,0.805015858452
1578489503644358070,0,1578489503604791333,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00525853594535,0.0,0.999986173804,0,1578489503604791333,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.317132218521,0.0,0.948381334683,0,1578489503604791333,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484280629223,0.874912722595,0,1578489503604791333,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707592272501,0.0,0.70662095631,0,1578489503604791333,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706724294912,0.707489060679,0,1578489503604791333,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.67294263704,0.0,0.739694671641
1578489503644435961,0,1578489503628869892,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.005240416383,0.0,0.999986268924,0,1578489503628869892,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.317155281824,0.0,0.948373622161,0,1578489503628869892,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484275414328,0.874915609117,0,1578489503628869892,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.70760920369,0.0,0.706604001441,0,1578489503628869892,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706737030027,0.707476339101,0,1578489503628869892,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672951498929,0.0,0.739686609376
1578489503645481547,0,1578489503644564765,base,tool0_controller,-0.423551138184,0.467162537971,0.746857197296,-0.141760270163,-0.290115462564,-0.497679488297,0.805016876291
1578489503653099895,0,1578489503652588004,base,tool0_controller,-0.423528698453,0.467166671646,0.746870948871,-0.141756193819,-0.290098334952,-0.497685679567,0.805019938837
1578489503661323056,0,1578489503660618391,base,tool0_controller,-0.423519654053,0.467154141174,0.746887062796,-0.141750370134,-0.290082314375,-0.497700026403,0.80501786761
1578489503669166790,0,1578489503668630279,base,tool0_controller,-0.423552945491,0.467161719072,0.746852668465,-0.141761150603,-0.290134053509,-0.497663502513,0.805019903754
1578489503677309803,0,1578489503676610894,base,tool0_controller,-0.423516324588,0.467162772249,0.746881005739,-0.141767638118,-0.290086496005,-0.497673663752,0.805029618105
1578489503685292100,0,1578489503684595099,base,tool0_controller,-0.423538459344,0.467173904444,0.746858510974,-0.141778435696,-0.29010024693,-0.497673903418,0.805022613197
1578489503692525881,0,1578489503652588004,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.0052523371479,0.0,0.999986206382,0,1578489503652588004,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.317132218521,0.0,0.948381334683,0,1578489503652588004,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484280629223,0.874912722595,0,1578489503652588004,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707592272501,0.0,0.70662095631,0,1578489503652588004,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706732770958,0.707480593694,0,1578489503652588004,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672933598696,0.0,0.739702894239
1578489503692580674,0,1578489503676610894,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00523445600027,0.0,0.999986300141,0,1578489503676610894,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.317132218521,0.0,0.948381334683,0,1578489503676610894,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484285844101,0.874909836042,0,1578489503676610894,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707600738146,0.0,0.706612478926,0,1578489503676610894,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706737030027,0.707476339101,0,1578489503676610894,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672951498929,0.0,0.739686609376
1578489503693145603,0,1578489503692554203,base,tool0_controller,-0.42351890662,0.46715481772,0.746884057274,-0.141758736135,-0.29009081654,-0.497704439659,0.805010602186
1578489503701464190,0,1578489503700825562,base,tool0_controller,-0.423550434078,0.467189233069,0.746840751551,-0.141773272057,-0.290115576278,-0.497668533153,0.805021318252
1578489503709249799,0,1578489503708608056,base,tool0_controller,-0.423555403298,0.467153520687,0.746866054117,-0.141750426062,-0.290095125829,-0.497657596757,0.805039471748
1578489503717293324,0,1578489503716616568,base,tool0_controller,-0.423542152654,0.467176064179,0.746854149322,-0.141767209783,-0.290112071504,-0.497679430511,0.805016912024
1578489503725264790,0,1578489503724637925,base,tool0_controller,-0.423543552771,0.467164377257,0.746861551505,-0.141766536489,-0.290106121835,-0.497665817373,0.805027590474
1578489503733265254,0,1578489503732585003,base,tool0_controller,-0.423533971705,0.467157440144,0.746873783429,-0.141747892847,-0.290102514122,-0.497667741284,0.805030984161
1578489503736446364,0,1578489503700825562,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.0052523371479,0.0,0.999986206382,0,1578489503700825562,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.317155281824,0.0,0.948373622161,0,1578489503700825562,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484275414328,0.874915609117,0,1578489503700825562,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707592272501,0.0,0.70662095631,0,1578489503700825562,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706737030027,0.707476339101,0,1578489503700825562,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.67294263704,0.0,0.739694671641
1578489503736492099,0,1578489503724637925,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.005240416383,0.0,0.999986268924,0,1578489503724637925,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.317143750196,0.0,0.948377478492,0,1578489503724637925,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484270199416,0.874918495608,0,1578489503724637925,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707600738146,0.0,0.706612478926,0,1578489503724637925,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706737030027,0.707476339101,0,1578489503724637925,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.67294263704,0.0,0.739694671641
1578489503741434117,0,1578489503740791453,base,tool0_controller,-0.423553943885,0.467180897614,0.746846603029,-0.141764806391,-0.290107155876,-0.497670600755,0.805024565416
1578489503749293161,0,1578489503748717085,base,tool0_controller,-0.423541580001,0.467161244797,0.746864393564,-0.141763039777,-0.290107893243,-0.49767564803,0.805021490514
1578489503757498043,0,1578489503756845341,base,tool0_controller,-0.423529712683,0.467166444883,0.746870739327,-0.141756464181,-0.290098295492,-0.497669388446,0.805029976845
1578489503765530256,0,1578489503764756956,base,tool0_controller,-0.423525586925,0.467159883396,0.746876644187,-0.141747732318,-0.29010256208,-0.497693681865,0.805014958177
1578489503773283177,0,1578489503772620120,base,tool0_controller,-0.423537722221,0.467184768805,0.746851295911,-0.141767021606,-0.290112133764,-0.497705154002,0.805001019321
1578489503780879482,0,1578489503748717085,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00523445600027,0.0,0.999986300141,0,1578489503748717085,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.317143750196,0.0,0.948377478492,0,1578489503748717085,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484270199416,0.874918495608,0,1578489503748717085,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.70760499199,0.0,0.706608219108,0,1578489503748717085,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706737030027,0.707476339101,0,1578489503748717085,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672933598696,0.0,0.739702894239
1578489503780939713,0,1578489503772620120,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00524637676554,0.0,0.999986237671,0,1578489503772620120,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.317149402961,0.0,0.948375588151,0,1578489503772620120,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484280629223,0.874912722595,0,1578489503772620120,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707596526395,0.0,0.706616696543,0,1578489503772620120,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706741246902,0.707472126608,0,1578489503772620120,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672915874432,0.0,0.739719018234
1578489503781440773,0,1578489503780752331,base,tool0_controller,-0.42355354351,0.46717007192,0.746852811752,-0.141771361551,-0.290103641515,-0.497674145055,0.805022486374
1578489503789272092,0,1578489503788607455,base,tool0_controller,-0.423546751176,0.467171319268,0.74685284675,-0.141780036142,-0.290112052421,-0.497655789582,0.805029274925
1578489503797463337,0,1578489503796782927,base,tool0_controller,-0.423525967879,0.46717996985,0.746863052345,-0.141770729668,-0.290097764226,-0.497692697003,0.80501324632
1578489503805542345,0,1578489503804807791,base,tool0_controller,-0.42354237221,0.467164339284,0.746862042149,-0.141760969403,-0.290108561426,-0.497696629991,0.805008642585
1578489503813525350,0,1578489503812796211,base,tool0_controller,-0.423553948491,0.467196688882,0.746833146958,-0.141773850817,-0.290121605011,-0.497688617267,0.805006627161
1578489503821704290,0,1578489503820839464,base,tool0_controller,-0.423545790263,0.467183708227,0.746847760844,-0.141768901633,-0.290111466066,-0.497690655102,0.805009892865
1578489503829007502,0,1578489503796782927,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.005240416383,0.0,0.999986268924,0,1578489503796782927,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.317143750196,0.0,0.948377478492,0,1578489503796782927,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484285844101,0.874909836042,0,1578489503796782927,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707596526395,0.0,0.706616696543,0,1578489503796782927,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706741246902,0.707472126608,0,1578489503796782927,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672933598696,0.0,0.739702894239
1578489503829071028,0,1578489503820839464,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00522849561736,0.0,0.999986331323,0,1578489503820839464,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.317160934566,0.0,0.948371731752,0,1578489503820839464,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484275414328,0.874915609117,0,1578489503820839464,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707600738146,0.0,0.706612478926,0,1578489503820839464,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706741246902,0.707472126608,0,1578489503820839464,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672924736612,0.0,0.73971095629
1578489503829614347,0,1578489503828915966,base,tool0_controller,-0.42354286529,0.467175305878,0.746858651938,-0.141758102355,-0.290097653514,-0.497670970236,0.805028941857
1578489503837292782,0,1578489503836602332,base,tool0_controller,-0.423549219257,0.467169670092,0.746854332697,-0.141758832343,-0.29011622539,-0.497661503657,0.805027972804
1578489503845366018,0,1578489503844609177,base,tool0_controller,-0.423540233517,0.46718319628,0.746851284723,-0.1417552756,-0.290117963263,-0.497690571473,0.805010002608
1578489503853317277,0,1578489503852598172,base,tool0_controller,-0.423533030417,0.46718937191,0.746849795069,-0.141769675931,-0.290117145074,-0.497697659485,0.805003379412
1578489503861482733,0,1578489503860821655,base,tool0_controller,-0.423544082165,0.467179119998,0.746852804309,-0.141761179571,-0.290108676926,-0.497690088658,0.805012608094
1578489503869313481,0,1578489503868587916,base,tool0_controller,-0.42356255157,0.467178825323,0.746842054068,-0.141758683129,-0.2901164567,-0.497668118153,0.805023826655
1578489503872893985,0,1578489503844609177,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00524637676554,0.0,0.999986237671,0,1578489503844609177,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.317149402961,0.0,0.948375588151,0,1578489503844609177,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484280629223,0.874912722595,0,1578489503844609177,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707596526395,0.0,0.706616696543,0,1578489503844609177,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706728554032,0.707484806137,0,1578489503844609177,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672924736612,0.0,0.73971095629
1578489503872955658,0,1578489503868587916,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.005240416383,0.0,0.999986268924,0,1578489503868587916,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.317160934566,0.0,0.948371731752,0,1578489503868587916,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484264984487,0.874921382068,0,1578489503868587916,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707592272501,0.0,0.70662095631,0,1578489503868587916,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706732770958,0.707480593694,0,1578489503868587916,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672933598696,0.0,0.739702894239
